Date;Time;Temperature (°C);Humidity (%);CO2 (ppm);Formaldehyde (µg/m³);TVOC (ppb);PM 1.0 (µg/m³);PM 4.0 (µg/m³);PM 10 (µg/m³);PM 2.5 (µg/m³)
2023-08-04;03:40:36;25.5;46.0;;44.0;187.0;1.0;1.0;1.0;1.0
2023-08-04;03:55:36;25.5;46.0;;44.0;186.0;1.0;1.0;1.0;1.0
2023-08-04;04:10:36;25.5;45.0;;44.0;188.0;1.0;1.0;1.0;1.0
2023-08-04;04:25:36;25.5;45.0;;44.0;186.0;1.0;1.0;1.0;1.0
2023-08-04;04:40:36;25.5;45.0;;44.0;188.0;1.0;1.0;1.0;1.0
2023-08-04;04:55:36;25.5;45.0;;44.0;185.0;1.0;1.0;1.0;1.0
2023-08-04;05:10:36;25.4;45.0;;44.0;189.0;1.0;1.0;1.0;1.0
2023-08-04;05:25:36;25.4;45.0;;44.0;194.0;1.0;1.0;1.0;1.0
2023-08-04;05:40:36;25.4;45.0;;44.0;192.0;1.0;1.0;1.0;1.0
2023-08-04;05:55:36;25.4;45.0;;45.0;192.0;1.0;1.0;1.0;1.0
2023-08-04;06:10:36;25.4;45.0;;45.0;192.0;1.0;1.0;1.0;1.0
2023-08-04;06:25:36;25.4;45.0;;45.0;192.0;1.0;1.0;1.0;1.0
2023-08-04;06:40:36;25.4;45.0;;45.0;183.0;1.0;1.0;1.0;1.0
2023-08-04;06:55:36;25.4;45.0;;45.0;192.0;1.0;1.0;1.0;1.0
2023-08-04;07:10:36;25.4;45.0;;42.0;175.0;1.0;1.0;1.0;1.0
2023-08-04;07:25:36;25.4;44.0;;38.0;68.0;1.0;1.0;1.0;1.0
2023-08-04;07:40:36;25.2;44.0;;38.0;41.0;1.0;1.0;1.0;1.0
2023-08-04;07:55:36;25.0;44.0;;36.0;7.0;1.0;1.0;1.0;1.0
2023-08-04;08:10:36;24.9;44.0;;35.0;6.0;1.0;1.0;1.0;1.0
2023-08-04;08:25:36;24.9;44.0;;35.0;11.0;1.0;1.0;1.0;1.0
2023-08-04;08:40:36;24.9;44.0;;35.0;22.0;1.0;1.0;1.0;1.0
2023-08-04;08:55:36;24.9;44.0;;35.0;20.0;1.0;1.0;1.0;1.0
2023-08-04;09:10:36;24.9;44.0;;34.0;20.0;1.0;1.0;1.0;1.0
2023-08-04;09:25:36;24.9;44.0;;34.0;26.0;1.0;1.0;1.0;1.0
2023-08-04;09:40:36;24.9;44.0;;36.0;44.0;1.0;1.0;1.0;1.0
2023-08-04;09:55:36;25.0;44.0;;35.0;49.0;1.0;1.0;1.0;1.0
2023-08-04;10:10:36;25.0;44.0;;34.0;68.0;1.0;1.0;1.0;1.0
2023-08-04;10:25:36;25.0;44.0;;35.0;76.0;1.0;1.0;1.0;1.0
2023-08-04;10:40:36;25.1;46.0;;34.0;112.0;1.0;1.0;1.0;1.0
2023-08-04;10:55:36;25.2;46.0;;34.0;129.0;1.0;1.0;1.0;1.0
2023-08-04;11:10:36;25.2;46.0;;36.0;133.0;1.0;1.0;1.0;1.0
2023-08-04;11:25:36;25.2;47.0;;39.0;107.0;1.0;1.0;1.0;1.0
2023-08-04;11:40:36;25.2;47.0;;39.0;94.0;1.0;1.0;1.0;1.0
2023-08-04;11:55:36;25.2;47.0;;40.0;95.0;1.0;1.0;1.0;1.0
2023-08-04;12:10:36;25.2;46.0;;43.0;106.0;1.0;1.0;1.0;1.0
2023-08-04;12:25:36;25.3;47.0;;41.0;94.0;1.0;1.0;1.0;1.0
2023-08-04;12:40:36;25.3;46.0;;41.0;103.0;1.0;1.0;1.0;1.0
2023-08-04;12:55:36;25.3;46.0;;43.0;100.0;1.0;1.0;1.0;1.0
2023-08-04;13:10:36;25.3;46.0;;43.0;115.0;1.0;1.0;1.0;1.0
2023-08-04;13:25:36;25.3;46.0;;42.0;130.0;1.0;1.0;1.0;1.0
2023-08-04;13:40:36;25.3;47.0;;43.0;126.0;1.0;1.0;1.0;1.0
2023-08-04;13:55:36;25.4;47.0;;42.0;127.0;1.0;1.0;1.0;1.0
2023-08-04;14:10:36;25.3;48.0;;42.0;110.0;1.0;2.0;2.0;2.0
2023-08-04;14:25:36;25.3;48.0;;39.0;111.0;1.0;1.0;1.0;1.0
2023-08-04;14:40:36;25.3;48.0;;41.0;107.0;1.0;1.0;1.0;1.0
2023-08-04;14:55:36;25.2;48.0;;39.0;93.0;1.0;1.0;1.0;1.0
2023-08-04;15:10:36;25.2;47.0;;41.0;110.0;1.0;1.0;1.0;1.0
2023-08-04;15:25:36;25.2;47.0;;43.0;121.0;1.0;1.0;1.0;1.0
2023-08-04;15:40:36;25.2;47.0;;41.0;100.0;1.0;1.0;1.0;1.0
2023-08-04;15:55:36;25.2;47.0;;39.0;87.0;1.0;1.0;1.0;1.0
2023-08-04;16:10:36;25.2;47.0;;40.0;92.0;1.0;1.0;1.0;1.0
2023-08-04;16:25:36;25.2;47.0;;39.0;81.0;1.0;1.0;1.0;1.0
2023-08-04;16:40:36;25.2;48.0;;40.0;79.0;1.0;2.0;2.0;2.0
2023-08-04;16:55:36;25.2;49.0;;36.0;94.0;1.0;1.0;1.0;1.0
2023-08-04;17:10:36;25.1;48.0;;35.0;100.0;1.0;1.0;1.0;1.0
2023-08-04;17:25:36;25.1;48.0;;37.0;97.0;1.0;1.0;1.0;1.0
2023-08-04;17:40:36;25.1;48.0;;35.0;109.0;1.0;1.0;1.0;1.0
2023-08-04;17:55:36;25.1;48.0;;35.0;98.0;1.0;1.0;1.0;1.0
2023-08-04;18:10:36;25.1;49.0;;36.0;103.0;1.0;1.0;1.0;1.0
2023-08-04;18:25:36;25.2;49.0;;40.0;162.0;1.0;1.0;1.0;1.0
2023-08-04;18:40:36;25.3;48.0;;45.0;380.0;1.0;1.0;1.0;1.0
2023-08-04;18:55:36;25.5;48.0;;48.0;532.0;1.0;1.0;1.0;1.0
2023-08-04;19:10:36;25.6;48.0;;48.0;638.0;1.0;1.0;1.0;1.0
2023-08-04;19:25:36;25.7;48.0;;49.0;924.0;1.0;1.0;1.0;1.0
2023-08-04;19:40:36;25.7;48.0;;48.0;910.0;1.0;1.0;1.0;1.0
2023-08-04;19:55:36;25.8;47.0;;44.0;361.0;1.0;1.0;1.0;1.0
2023-08-04;20:10:36;25.8;46.0;;44.0;403.0;1.0;1.0;1.0;1.0
2023-08-04;20:25:36;25.9;47.0;;42.0;264.0;1.0;1.0;1.0;1.0
2023-08-04;20:40:36;25.9;47.0;;40.0;158.0;1.0;1.0;1.0;1.0
2023-08-04;20:55:36;25.9;47.0;;40.0;141.0;1.0;1.0;1.0;1.0
2023-08-04;21:10:36;25.9;47.0;;40.0;144.0;1.0;1.0;1.0;1.0
2023-08-04;21:25:36;25.9;47.0;;41.0;155.0;1.0;1.0;1.0;1.0
2023-08-04;21:40:36;25.9;47.0;;41.0;169.0;1.0;1.0;1.0;1.0
2023-08-04;21:55:36;25.9;47.0;;41.0;182.0;1.0;1.0;1.0;1.0
2023-08-04;22:10:36;25.9;47.0;;42.0;196.0;1.0;1.0;1.0;1.0
2023-08-04;22:25:36;25.8;47.0;;43.0;201.0;1.0;1.0;1.0;1.0
2023-08-04;22:40:36;25.8;47.0;;44.0;205.0;1.0;1.0;1.0;1.0
2023-08-04;22:55:36;25.8;47.0;;43.0;204.0;1.0;1.0;1.0;1.0
2023-08-04;23:10:36;25.8;47.0;;44.0;215.0;1.0;1.0;1.0;1.0
2023-08-04;23:25:36;25.7;47.0;;45.0;223.0;1.0;1.0;1.0;1.0
2023-08-04;23:40:36;25.7;47.0;;44.0;220.0;1.0;1.0;1.0;1.0
2023-08-04;23:55:36;25.7;47.0;;43.0;212.0;1.0;1.0;1.0;1.0
2023-08-05;00:10:36;25.6;47.0;;44.0;209.0;1.0;1.0;1.0;1.0
2023-08-05;00:25:36;25.6;47.0;;45.0;204.0;1.0;1.0;1.0;1.0
2023-08-05;00:40:36;25.6;47.0;;47.0;222.0;1.0;1.0;1.0;1.0
2023-08-05;00:55:36;25.6;47.0;;48.0;240.0;1.0;1.0;1.0;1.0
2023-08-05;01:10:37;25.6;47.0;;48.0;246.0;1.0;1.0;1.0;1.0
2023-08-05;01:25:36;25.6;47.0;;49.0;258.0;1.0;1.0;1.0;1.0
2023-08-05;01:40:36;25.6;47.0;;49.0;254.0;1.0;1.0;1.0;1.0
2023-08-05;01:55:36;25.6;47.0;;49.0;253.0;1.0;1.0;1.0;1.0
2023-08-05;02:10:36;25.6;47.0;;50.0;266.0;1.0;1.0;1.0;1.0
2023-08-05;02:25:36;25.6;47.0;;49.0;279.0;1.0;1.0;1.0;1.0
2023-08-05;02:40:36;25.6;47.0;;49.0;277.0;1.0;1.0;1.0;1.0
2023-08-05;02:55:36;25.5;47.0;;49.0;281.0;1.0;1.0;1.0;1.0
2023-08-05;03:10:37;25.5;47.0;;49.0;294.0;1.0;1.0;1.0;1.0
2023-08-05;03:25:36;25.5;47.0;;48.0;294.0;1.0;1.0;1.0;1.0
2023-08-05;03:40:36;25.5;47.0;;48.0;303.0;1.0;1.0;1.0;1.0
2023-08-05;03:55:37;25.5;47.0;;49.0;294.0;1.0;1.0;1.0;1.0
2023-08-05;04:10:36;25.5;47.0;;50.0;280.0;1.0;1.0;1.0;1.0
2023-08-05;04:25:36;25.5;47.0;;50.0;271.0;1.0;1.0;1.0;1.0
2023-08-05;04:40:37;25.4;47.0;;50.0;273.0;1.0;1.0;1.0;1.0
2023-08-05;04:55:36;25.5;47.0;;49.0;279.0;1.0;1.0;1.0;1.0
2023-08-05;05:10:36;25.5;47.0;;49.0;296.0;1.0;1.0;1.0;1.0
2023-08-05;05:25:37;25.5;47.0;;50.0;284.0;1.0;1.0;1.0;1.0
2023-08-05;05:40:37;25.5;47.0;;50.0;259.0;1.0;1.0;1.0;1.0
2023-08-05;05:55:37;25.4;47.0;;50.0;253.0;1.0;1.0;1.0;1.0
2023-08-05;06:10:37;25.4;47.0;;51.0;255.0;1.0;1.0;1.0;1.0
2023-08-05;06:25:37;25.4;47.0;;51.0;262.0;1.0;1.0;1.0;1.0
2023-08-05;06:40:36;25.4;47.0;;51.0;257.0;1.0;1.0;1.0;1.0
2023-08-05;06:55:37;25.4;47.0;;50.0;243.0;1.0;1.0;1.0;1.0
2023-08-05;07:10:37;25.4;47.0;;50.0;226.0;1.0;1.0;1.0;1.0
2023-08-05;07:25:37;25.4;47.0;;50.0;230.0;1.0;1.0;1.0;1.0
2023-08-05;07:40:37;25.4;47.0;;50.0;238.0;1.0;1.0;1.0;1.0
2023-08-05;07:55:37;25.4;48.0;;50.0;222.0;1.0;1.0;1.0;1.0
2023-08-05;08:10:37;25.3;48.0;;49.0;224.0;1.0;1.0;1.0;1.0
2023-08-05;08:25:37;25.3;48.0;;48.0;225.0;1.0;1.0;1.0;1.0
2023-08-05;08:40:37;25.3;48.0;;48.0;221.0;1.0;1.0;1.0;1.0
2023-08-05;08:55:37;25.3;48.0;;48.0;227.0;1.0;1.0;1.0;1.0
2023-08-05;09:10:37;25.3;48.0;;47.0;227.0;1.0;1.0;1.0;1.0
2023-08-05;09:25:37;25.3;48.0;;47.0;237.0;1.0;1.0;1.0;1.0
2023-08-05;09:40:37;25.4;48.0;;48.0;242.0;1.0;1.0;1.0;1.0
2023-08-05;09:55:37;25.4;48.0;;49.0;243.0;1.0;1.0;1.0;1.0
2023-08-05;10:10:37;25.4;48.0;;50.0;231.0;1.0;1.0;1.0;1.0
2023-08-05;10:25:37;25.5;48.0;;51.0;242.0;1.0;1.0;1.0;1.0
2023-08-05;10:40:37;25.5;47.0;;51.0;231.0;1.0;1.0;1.0;1.0
2023-08-05;10:55:37;25.5;47.0;;51.0;229.0;1.0;1.0;1.0;1.0
2023-08-05;11:10:37;25.6;47.0;;51.0;223.0;1.0;1.0;1.0;1.0
2023-08-05;11:25:37;25.7;47.0;;50.0;222.0;1.0;1.0;1.0;1.0
2023-08-05;11:40:37;25.7;46.0;;50.0;216.0;1.0;1.0;1.0;1.0
2023-08-05;11:55:37;25.8;46.0;;51.0;238.0;1.0;1.0;1.0;1.0
2023-08-05;12:10:37;25.8;46.0;;51.0;236.0;1.0;1.0;1.0;1.0
2023-08-05;12:25:37;25.9;46.0;;51.0;243.0;1.0;1.0;1.0;1.0
2023-08-05;12:40:37;26.0;46.0;;52.0;268.0;1.0;1.0;1.0;1.0
2023-08-05;12:55:37;26.0;45.0;;52.0;264.0;1.0;1.0;1.0;1.0
2023-08-05;13:10:37;26.0;45.0;;52.0;245.0;1.0;1.0;1.0;1.0
2023-08-05;13:25:37;26.1;45.0;;51.0;229.0;1.0;1.0;1.0;1.0
2023-08-05;13:40:37;26.1;45.0;;52.0;219.0;1.0;1.0;1.0;1.0
2023-08-05;13:55:37;26.1;45.0;;52.0;237.0;1.0;1.0;1.0;1.0
2023-08-05;14:10:37;26.2;45.0;;50.0;219.0;1.0;1.0;1.0;1.0
2023-08-05;14:25:37;26.1;44.0;;42.0;115.0;1.0;1.0;1.0;1.0
2023-08-05;14:40:37;25.9;44.0;;43.0;39.0;1.0;1.0;1.0;1.0
2023-08-05;14:55:37;25.8;44.0;;44.0;9.0;1.0;1.0;1.0;1.0
2023-08-05;15:10:37;25.7;44.0;;42.0;5.0;1.0;1.0;1.0;1.0
2023-08-05;15:25:37;25.6;44.0;;42.0;14.0;1.0;1.0;1.0;1.0
2023-08-05;15:40:37;25.5;44.0;;44.0;21.0;1.0;1.0;1.0;1.0
2023-08-05;15:55:37;25.5;44.0;;43.0;6.0;1.0;1.0;1.0;1.0
2023-08-05;16:10:37;25.4;44.0;;41.0;10.0;1.0;1.0;1.0;1.0
2023-08-05;16:25:37;25.4;44.0;;40.0;11.0;1.0;1.0;1.0;1.0
2023-08-05;16:40:37;25.3;44.0;;40.0;32.0;1.0;1.0;1.0;1.0
2023-08-05;16:55:37;25.4;44.0;;43.0;91.0;1.0;1.0;1.0;1.0
2023-08-05;17:10:37;25.4;43.0;;44.0;107.0;1.0;1.0;1.0;1.0
2023-08-05;17:25:37;25.4;43.0;;44.0;104.0;1.0;1.0;1.0;1.0
2023-08-05;17:40:37;25.4;42.0;;41.0;92.0;1.0;1.0;1.0;1.0
2023-08-05;17:55:37;25.4;42.0;;40.0;89.0;1.0;1.0;1.0;1.0
2023-08-05;18:10:37;25.4;42.0;;40.0;84.0;1.0;1.0;1.0;1.0
2023-08-05;18:25:37;25.4;42.0;;39.0;82.0;1.0;1.0;1.0;1.0
2023-08-05;18:40:37;25.3;42.0;;38.0;77.0;1.0;1.0;1.0;1.0
2023-08-05;18:55:37;25.3;42.0;;39.0;83.0;1.0;1.0;1.0;1.0
2023-08-05;19:10:37;25.3;42.0;;38.0;78.0;1.0;1.0;1.0;1.0
2023-08-05;19:25:37;25.2;42.0;;38.0;71.0;1.0;1.0;1.0;1.0
2023-08-05;19:40:37;25.2;41.0;;37.0;60.0;1.0;1.0;1.0;1.0
2023-08-05;19:55:37;25.2;41.0;;36.0;45.0;1.0;1.0;1.0;1.0
2023-08-05;20:10:37;25.1;41.0;;35.0;30.0;1.0;1.0;1.0;1.0
2023-08-05;20:25:37;25.1;41.0;;36.0;31.0;1.0;1.0;1.0;1.0
2023-08-05;20:40:37;25.0;41.0;;35.0;22.0;1.0;1.0;1.0;1.0
2023-08-05;20:55:37;25.0;41.0;;35.0;29.0;1.0;1.0;1.0;1.0
2023-08-05;21:10:37;24.9;41.0;;34.0;33.0;1.0;1.0;1.0;1.0
2023-08-05;21:25:37;24.9;41.0;;33.0;27.0;1.0;1.0;1.0;1.0
2023-08-05;21:40:37;24.8;41.0;;33.0;25.0;1.0;1.0;1.0;1.0
2023-08-05;21:55:37;24.8;41.0;;32.0;16.0;1.0;1.0;1.0;1.0
2023-08-05;22:10:37;24.7;41.0;;33.0;21.0;1.0;1.0;1.0;1.0
2023-08-05;22:25:37;24.7;41.0;;33.0;23.0;1.0;1.0;1.0;1.0
2023-08-05;22:40:37;24.6;41.0;;32.0;19.0;1.0;1.0;1.0;1.0
2023-08-05;22:55:37;24.6;41.0;;32.0;14.0;1.0;1.0;1.0;1.0
2023-08-05;23:10:37;24.5;40.0;;32.0;8.0;1.0;1.0;1.0;1.0
2023-08-05;23:25:37;24.5;40.0;;32.0;7.0;1.0;1.0;1.0;1.0
2023-08-05;23:40:37;24.4;40.0;;31.0;7.0;1.0;1.0;1.0;1.0
2023-08-05;23:55:37;24.4;40.0;;30.0;8.0;1.0;1.0;1.0;1.0
2023-08-06;00:10:37;24.5;40.0;;30.0;22.0;1.0;1.0;1.0;1.0
2023-08-06;00:25:37;24.6;40.0;;31.0;52.0;1.0;1.0;1.0;1.0
2023-08-06;00:40:37;24.9;40.0;;31.0;69.0;1.0;1.0;1.0;1.0
2023-08-06;00:55:37;24.9;40.0;;31.0;100.0;1.0;1.0;1.0;1.0
2023-08-06;01:10:37;24.9;40.0;;31.0;126.0;1.0;1.0;1.0;1.0
2023-08-06;01:25:37;24.9;40.0;;31.0;137.0;1.0;1.0;1.0;1.0
2023-08-06;01:40:37;24.9;41.0;;32.0;151.0;1.0;1.0;1.0;1.0
2023-08-06;01:55:37;24.9;41.0;;33.0;164.0;1.0;1.0;1.0;1.0
2023-08-06;02:10:37;24.9;41.0;;33.0;178.0;1.0;1.0;1.0;1.0
2023-08-06;02:25:37;24.9;41.0;;33.0;190.0;1.0;1.0;1.0;1.0
2023-08-06;02:40:37;24.8;41.0;;34.0;193.0;1.0;1.0;1.0;1.0
2023-08-06;02:55:37;24.9;41.0;;35.0;206.0;1.0;1.0;1.0;1.0
2023-08-06;03:10:37;24.9;41.0;;34.0;207.0;1.0;1.0;1.0;1.0
2023-08-06;03:25:37;24.9;41.0;;35.0;209.0;1.0;1.0;1.0;1.0
2023-08-06;03:40:37;24.9;41.0;;35.0;220.0;1.0;1.0;1.0;1.0
2023-08-06;03:55:37;24.8;41.0;;36.0;231.0;1.0;1.0;1.0;1.0
2023-08-06;04:10:37;24.8;41.0;;36.0;227.0;1.0;1.0;1.0;1.0
2023-08-06;04:25:37;24.8;41.0;;36.0;222.0;1.0;1.0;1.0;1.0
2023-08-06;04:40:37;24.8;41.0;;37.0;218.0;1.0;1.0;1.0;1.0
2023-08-06;04:55:37;24.8;41.0;;37.0;221.0;1.0;1.0;1.0;1.0
2023-08-06;05:10:37;24.8;41.0;;37.0;223.0;1.0;1.0;1.0;1.0
2023-08-06;05:25:37;24.8;41.0;;38.0;223.0;1.0;1.0;1.0;1.0
2023-08-06;05:40:37;24.8;42.0;;38.0;232.0;1.0;1.0;1.0;1.0
2023-08-06;05:55:37;24.8;42.0;;38.0;234.0;1.0;1.0;1.0;1.0
2023-08-06;06:10:37;24.8;42.0;;39.0;238.0;1.0;1.0;1.0;1.0
2023-08-06;06:25:37;24.8;42.0;;39.0;237.0;1.0;1.0;1.0;1.0
2023-08-06;06:40:37;24.8;42.0;;39.0;253.0;1.0;1.0;1.0;1.0
2023-08-06;06:55:37;24.8;42.0;;39.0;250.0;1.0;1.0;1.0;1.0
2023-08-06;07:10:37;24.8;42.0;;39.0;246.0;1.0;1.0;1.0;1.0
2023-08-06;07:25:37;24.8;42.0;;39.0;251.0;1.0;1.0;1.0;1.0
2023-08-06;07:40:37;24.8;42.0;;39.0;258.0;1.0;1.0;1.0;1.0
2023-08-06;07:55:37;24.8;43.0;;38.0;298.0;1.0;1.0;1.0;1.0
2023-08-06;08:10:37;24.8;43.0;;38.0;317.0;1.0;1.0;1.0;1.0
2023-08-06;08:25:37;24.9;43.0;;38.0;318.0;1.0;1.0;1.0;1.0
2023-08-06;08:40:37;24.9;43.0;;39.0;306.0;1.0;1.0;1.0;1.0
2023-08-06;08:55:37;24.9;43.0;;39.0;305.0;1.0;1.0;1.0;1.0
2023-08-06;09:10:37;24.9;43.0;;38.0;293.0;1.0;1.0;1.0;1.0
2023-08-06;09:25:37;24.9;43.0;;38.0;300.0;1.0;1.0;1.0;1.0
2023-08-06;09:40:37;24.9;43.0;;38.0;296.0;1.0;1.0;1.0;1.0
2023-08-06;09:55:37;24.9;42.0;;38.0;292.0;1.0;1.0;1.0;1.0
2023-08-06;10:10:37;25.0;42.0;;37.0;306.0;1.0;1.0;1.0;1.0
2023-08-06;10:25:37;25.0;42.0;;38.0;313.0;1.0;1.0;1.0;1.0
2023-08-06;10:40:37;25.0;42.0;;37.0;330.0;1.0;1.0;1.0;1.0
2023-08-06;10:55:37;25.1;42.0;;36.0;338.0;1.0;1.0;1.0;1.0
2023-08-06;11:10:37;25.1;43.0;;37.0;353.0;1.0;1.0;1.0;1.0
2023-08-06;11:25:38;25.2;43.0;;37.0;372.0;1.0;1.0;1.0;1.0
2023-08-06;11:40:37;25.2;43.0;;38.0;372.0;1.0;1.0;1.0;1.0
2023-08-06;11:55:37;25.3;43.0;;37.0;365.0;1.0;1.0;1.0;1.0
2023-08-06;12:10:37;25.3;43.0;;38.0;362.0;1.0;1.0;1.0;1.0
2023-08-06;12:25:37;25.3;43.0;;39.0;361.0;1.0;1.0;1.0;1.0
2023-08-06;12:40:37;25.4;43.0;;39.0;361.0;1.0;1.0;1.0;1.0
2023-08-06;12:55:37;25.4;42.0;;38.0;349.0;1.0;1.0;1.0;1.0
2023-08-06;13:10:38;25.4;42.0;;39.0;343.0;1.0;1.0;1.0;1.0
2023-08-06;13:25:37;25.5;42.0;;38.0;348.0;1.0;1.0;1.0;1.0
2023-08-06;13:40:37;25.5;42.0;;38.0;352.0;1.0;1.0;1.0;1.0
2023-08-06;13:55:38;25.6;42.0;;38.0;346.0;1.0;1.0;1.0;1.0
2023-08-06;14:10:37;25.6;42.0;;39.0;359.0;1.0;1.0;1.0;1.0
2023-08-06;14:25:37;25.7;42.0;;39.0;347.0;1.0;1.0;1.0;1.0
2023-08-06;14:40:38;25.7;42.0;;39.0;348.0;1.0;1.0;1.0;1.0
2023-08-06;14:55:37;25.7;42.0;;39.0;341.0;1.0;1.0;1.0;1.0
2023-08-06;15:10:37;25.8;42.0;;39.0;335.0;1.0;1.0;1.0;1.0
2023-08-06;15:25:37;25.8;42.0;;39.0;343.0;1.0;1.0;1.0;1.0
2023-08-06;15:40:38;25.8;42.0;;40.0;355.0;1.0;1.0;1.0;1.0
2023-08-06;15:55:38;25.8;42.0;;40.0;361.0;1.0;1.0;1.0;1.0
2023-08-06;16:10:37;25.9;42.0;;41.0;360.0;1.0;1.0;1.0;1.0
2023-08-06;16:25:38;25.9;42.0;;41.0;342.0;1.0;1.0;1.0;1.0
2023-08-06;16:40:38;25.9;42.0;;41.0;334.0;1.0;1.0;1.0;1.0
2023-08-06;16:55:38;25.9;42.0;;40.0;305.0;1.0;1.0;1.0;1.0
2023-08-06;17:10:37;25.9;42.0;;39.0;279.0;1.0;1.0;1.0;1.0
2023-08-06;17:25:38;25.8;42.0;;39.0;263.0;1.0;1.0;1.0;1.0
2023-08-06;17:40:38;25.8;42.0;;39.0;258.0;1.0;1.0;1.0;1.0
2023-08-06;17:55:38;25.8;42.0;;40.0;246.0;1.0;1.0;1.0;1.0
2023-08-06;18:10:38;25.8;42.0;;40.0;248.0;1.0;1.0;1.0;1.0
2023-08-06;18:25:38;25.8;42.0;;39.0;234.0;1.0;1.0;1.0;1.0
2023-08-06;18:40:38;25.8;42.0;;39.0;232.0;1.0;1.0;1.0;1.0
2023-08-06;18:55:38;25.8;42.0;;39.0;227.0;1.0;1.0;1.0;1.0
2023-08-06;19:10:38;25.8;42.0;;39.0;225.0;1.0;1.0;1.0;1.0
2023-08-06;19:25:38;25.8;42.0;;38.0;221.0;1.0;1.0;1.0;1.0
2023-08-06;19:40:38;25.8;42.0;;39.0;222.0;1.0;1.0;1.0;1.0
2023-08-06;19:55:38;25.7;42.0;;38.0;212.0;1.0;1.0;1.0;1.0
2023-08-06;20:10:38;25.7;42.0;;38.0;206.0;1.0;1.0;1.0;1.0
2023-08-06;20:25:38;25.7;42.0;;38.0;206.0;1.0;1.0;1.0;1.0
2023-08-06;20:40:38;25.7;42.0;;39.0;206.0;1.0;1.0;1.0;1.0
2023-08-06;20:55:38;25.7;43.0;;39.0;204.0;1.0;1.0;1.0;1.0
2023-08-06;21:10:38;25.6;43.0;;39.0;204.0;1.0;1.0;1.0;1.0
2023-08-06;21:25:38;25.6;43.0;;39.0;204.0;1.0;1.0;1.0;1.0
2023-08-06;21:40:38;25.6;43.0;;39.0;198.0;1.0;1.0;1.0;1.0
2023-08-06;21:55:38;25.6;43.0;;39.0;199.0;1.0;1.0;1.0;1.0
2023-08-06;22:10:38;25.5;43.0;;39.0;196.0;1.0;1.0;1.0;1.0
2023-08-06;22:25:38;25.5;43.0;;39.0;199.0;1.0;1.0;1.0;1.0
2023-08-06;22:40:38;25.5;43.0;;41.0;198.0;1.0;1.0;1.0;1.0
2023-08-06;22:55:38;25.5;43.0;;42.0;211.0;1.0;1.0;1.0;1.0
2023-08-06;23:10:38;25.5;43.0;;44.0;224.0;1.0;1.0;1.0;1.0
2023-08-06;23:25:38;25.5;43.0;;45.0;222.0;1.0;1.0;1.0;1.0
2023-08-06;23:40:38;25.5;43.0;;45.0;225.0;1.0;1.0;1.0;1.0
2023-08-06;23:55:38;25.5;42.0;;45.0;226.0;1.0;1.0;1.0;1.0
2023-08-07;00:10:38;25.5;42.0;;44.0;226.0;1.0;1.0;1.0;1.0
2023-08-07;00:25:38;25.5;42.0;;44.0;223.0;1.0;1.0;1.0;1.0
2023-08-07;00:40:38;25.5;42.0;;44.0;225.0;1.0;1.0;1.0;1.0
2023-08-07;00:55:38;25.5;42.0;;44.0;227.0;1.0;1.0;1.0;1.0
2023-08-07;01:10:38;25.5;42.0;;44.0;227.0;1.0;1.0;1.0;1.0
2023-08-07;01:25:38;25.5;41.0;;44.0;227.0;1.0;1.0;1.0;1.0
2023-08-07;01:40:38;25.5;41.0;;43.0;231.0;1.0;1.0;1.0;1.0
2023-08-07;01:55:38;25.5;41.0;;43.0;228.0;1.0;1.0;1.0;1.0
2023-08-07;02:10:38;25.5;41.0;;43.0;235.0;1.0;1.0;1.0;1.0
2023-08-07;02:25:38;25.5;41.0;;43.0;235.0;1.0;1.0;1.0;1.0
2023-08-07;02:40:38;25.5;41.0;;45.0;242.0;1.0;1.0;1.0;1.0
2023-08-07;02:55:38;25.5;41.0;;44.0;244.0;1.0;1.0;1.0;1.0
2023-08-07;03:10:38;25.6;41.0;;44.0;251.0;1.0;1.0;1.0;1.0
2023-08-07;03:25:38;25.6;41.0;;44.0;248.0;1.0;1.0;1.0;1.0
2023-08-07;03:40:38;25.6;41.0;;44.0;251.0;1.0;1.0;1.0;1.0
2023-08-07;03:55:38;25.6;41.0;;43.0;246.0;1.0;1.0;1.0;1.0
2023-08-07;04:10:38;25.6;41.0;;44.0;251.0;1.0;1.0;1.0;1.0
2023-08-07;04:25:38;25.6;41.0;;43.0;264.0;1.0;1.0;1.0;1.0
2023-08-07;04:40:38;25.6;41.0;;43.0;266.0;1.0;1.0;1.0;1.0
2023-08-07;04:55:38;25.6;41.0;;43.0;260.0;1.0;1.0;1.0;1.0
2023-08-07;05:10:38;25.6;41.0;;44.0;266.0;1.0;1.0;1.0;1.0
2023-08-07;05:25:38;25.6;41.0;;42.0;258.0;1.0;1.0;1.0;1.0
2023-08-07;05:40:38;25.5;41.0;;41.0;251.0;1.0;1.0;1.0;1.0
2023-08-07;05:55:38;25.5;41.0;;41.0;252.0;1.0;1.0;1.0;1.0
2023-08-07;06:10:38;25.5;41.0;;41.0;258.0;1.0;1.0;1.0;1.0
2023-08-07;06:25:38;25.5;41.0;;40.0;264.0;1.0;1.0;1.0;1.0
2023-08-07;06:40:38;25.5;41.0;;38.0;244.0;1.0;1.0;1.0;1.0
2023-08-07;06:55:38;25.5;41.0;;31.0;134.0;1.0;1.0;1.0;1.0
